x,y,z
0.374397304568356,0.415686316190712,2.7517965103460213e-6
0.436124616138638,0.415686316190712,5.778169978072936e-6
0.49785192770892,0.415686316190712,1.650225901398284e-6
0.559579239279202,0.415686316190712,-2.9081077987472824e-7
0.621306550849484,0.415686316190712,-7.030164234632277e-6
0.683033862419766,0.415686316190712,-1.3697075512662832e-5
0.744761173990046,0.415686316190712,-1.618612021220457e-6
0.806488485560329,0.415686316190712,-5.524269449260691e-8
0.86821579713061,0.415686316190712,-2.8160854804298366e-7
0.929943108700892,0.415686316190712,-1.1612813744346251e-5
0.991670420271174,0.415686316190712,-0.00012585397093057578
1.05339773184146,0.415686316190712,-0.0005102922914395597
1.11512504341174,0.415686316190712,-2.4038102193568772e-5
1.17685235498202,0.415686316190712,-4.903032458328487e-6
1.2385796665523,0.415686316190712,-0.0002353360881275119
1.30030697812258,0.415686316190712,-0.0007541636474374492
1.36203428969286,0.415686316190712,-0.0002733240902560567
1.42376160126315,0.415686316190712,1.7838686902775868e-6
1.48548891283343,0.415686316190712,4.45066640325722e-6
1.54721622440371,0.415686316190712,9.741439314851867e-6
1.60894353597399,0.415686316190712,1.1807412881822707e-6
1.67067084754427,0.415686316190712,5.69917328392821e-6
-1.60087666568066,0.464027625914574,9.254764927723013e-10
-1.53914935411038,0.464027625914574,5.962888170304096e-8
-1.4774220425401,0.464027625914574,2.4022497434137635e-6
-1.41569473096981,0.464027625914574,1.4207175943148947e-5
-1.35396741939953,0.464027625914574,3.695034224493414e-5
-1.29224010782925,0.464027625914574,0.00039034751781580535
-1.23051279625897,0.464027625914574,7.571902983762878e-5
-1.16878548468869,0.464027625914574,0.0002640686745969194
-1.10705817311841,0.464027625914574,0.0013351316066238562
-1.04533086154812,0.464027625914574,0.0001734111160818818
-0.983603549977842,0.464027625914574,-2.618025351173111e-6
-0.92187623840756,0.464027625914574,-1.076822827912377e-5
-0.860148926837278,0.464027625914574,9.065937118754148e-6
-0.798421615266997,0.464027625914574,6.4214712317961e-5
-0.736694303696715,0.464027625914574,0.0006520594442171552
-0.674966992126433,0.464027625914574,3.1040267658908717e-5
-0.613239680556151,0.464027625914574,1.2676659177402914e-5
-0.551512368985869,0.464027625914574,9.12326879078495e-5
-0.489785057415588,0.464027625914574,1.3910399033029701e-5
-0.428057745845306,0.464027625914574,3.205036985474002e-7
-0.366330434275024,0.464027625914574,6.616063942371384e-7
-0.304603122704743,0.464027625914574,2.0747952870379814e-6
-0.242875811134461,0.464027625914574,8.58596782730707e-7
-0.181148499564179,0.464027625914574,2.2458845826683943e-6
-0.119421187993897,0.464027625914574,2.280071674562986e-6
-0.0576938764236156,0.464027625914574,2.59725332702713e-7
0.00403343514666653,0.464027625914574,4.490359996759875e-7
0.0657607467169478,0.464027625914574,9.616123964606267e-6
0.12748805828723,0.464027625914574,5.858929280732819e-5
0.189215369857512,0.464027625914574,0.0001481503270429479
0.250942681427793,0.464027625914574,0.005335457670954454
0.312669992998075,0.464027625914574,0.00013223632196192664
0.374397304568357,0.464027625914574,1.3353128700234783e-6
0.436124616138638,0.464027625914574,3.7590102941151544e-7
0.49785192770892,0.464027625914574,3.757662223543082e-7
0.559579239279202,0.464027625914574,5.3529064750325094e-8
0.621306550849484,0.464027625914574,-2.2471512734847771e-7
0.683033862419766,0.464027625914574,-3.547941761598727e-7
0.744761173990046,0.464027625914574,-8.140644363654402e-8
0.806488485560329,0.464027625914574,-2.0500590527164717e-8
0.86821579713061,0.464027625914574,-4.424242727418133e-7
0.929943108700892,0.464027625914574,-8.294141620890844e-6
0.991670420271174,0.464027625914574,-5.564019359052318e-5
1.05339773184146,0.464027625914574,-2.3585192065609048e-5
1.11512504341174,0.464027625914574,-2.635126244763935e-6
1.17685235498202,0.464027625914574,-6.5078230737163255e-6
1.2385796665523,0.464027625914574,-0.00027711450035293537
1.30030697812258,0.464027625914574,-0.001346617181309069
1.36203428969286,0.464027625914574,0.0009643100646971501
1.42376160126315,0.464027625914574,1.420637310430668e-5
1.48548891283343,0.464027625914574,2.89691414466669e-7
1.54721622440371,0.464027625914574,2.2763690806822395e-7
1.60894353597399,0.464027625914574,6.720226908657154e-8
1.67067084754427,0.464027625914574,1.743948143543601e-7
-1.60087666568066,0.512368935638435,1.9227251025628194e-10
-1.53914935411038,0.512368935638435,6.953678755008162e-9
-1.4774220425401,0.512368935638435,1.1449888771841525e-7
-1.41569473096981,0.512368935638435,4.3093458508699337e-7
-1.35396741939953,0.512368935638435,2.1948324488472897e-6
-1.29224010782925,0.512368935638435,8.75576590633262e-6
-1.23051279625897,0.512368935638435,1.729437906266739e-5
-1.16878548468869,0.512368935638435,0.0015714570881158172
-1.10705817311841,0.512368935638435,0.007259465178616051
-1.04533086154812,0.512368935638435,0.006568560943739811
-0.983603549977842,0.512368935638435,0.0001241968273048508
-0.92187623840756,0.512368935638435,2.9898530939229304e-6
-0.860148926837278,0.512368935638435,3.973582352499999e-5
-0.798421615266996,0.512368935638435,0.00034745126323864586
-0.736694303696715,0.512368935638435,0.003890987718494242
-0.674966992126433,0.512368935638435,1.7447153128025062e-5
-0.613239680556151,0.512368935638435,4.272237213984895e-5
-0.551512368985869,0.512368935638435,0.006811667161538395
-0.489785057415588,0.512368935638435,9.177309088846993e-5
-0.428057745845306,0.512368935638435,7.290024031172338e-7
-0.366330434275025,0.512368935638435,3.0994655971283337e-8
-0.304603122704742,0.512368935638435,5.487088855145534e-8
-0.242875811134461,0.512368935638435,3.5247310855576146e-8
-0.181148499564179,0.512368935638435,6.596609385085746e-8
-0.119421187993897,0.512368935638435,6.531779938249291e-8
-0.0576938764236152,0.512368935638435,4.195050337747155e-8
0.00403343514666653,0.512368935638435,2.232782982083385e-6
0.0657607467169483,0.512368935638435,0.00012291017134108875
0.12748805828723,0.512368935638435,0.0015828326446859831
0.189215369857511,0.512368935638435,0.00020844532540119655
0.250942681427793,0.512368935638435,8.825533099178551e-5
0.312669992998075,0.512368935638435,1.4157519216896317e-5
0.374397304568356,0.512368935638435,8.01196543347088e-7
0.436124616138638,0.512368935638435,6.809450212201143e-6
0.49785192770892,0.512368935638435,1.1958845518014913e-5
0.559579239279202,0.512368935638435,1.5217023801578106e-6
0.621306550849484,0.512368935638435,1.2026766766981374e-8
0.683033862419766,0.512368935638435,-1.4372860951304072e-8
0.744761173990046,0.512368935638435,-6.04578302963248e-9
0.806488485560329,0.512368935638435,-1.1133702465184837e-7
0.86821579713061,0.512368935638435,-4.647260780587486e-6
0.929943108700892,0.512368935638435,-0.0001199684297029288
0.991670420271174,0.512368935638435,-0.0030249572159472215
1.05339773184146,0.512368935638435,-0.00024708143135776474
1.11512504341174,0.512368935638435,-4.982086579309739e-6
1.17685235498202,0.512368935638435,-1.8786862203884375e-5
1.2385796665523,0.512368935638435,-0.0006796817961511372
1.30030697812258,0.512368935638435,0.0012183337976473055
1.36203428969286,0.512368935638435,0.003159981359720609
1.42376160126315,0.512368935638435,2.4274919315727573e-5
1.48548891283343,0.512368935638435,2.183551012892736e-7
1.54721622440371,0.512368935638435,8.084665885995164e-9
1.60894353597399,0.512368935638435,2.890304801550051e-9
1.67067084754427,0.512368935638435,5.362227879178202e-9
1.73239815911456,0.512368935638435,6.338256252865045e-9
-1.66260397725094,0.560710245362297,9.515205382762978e-13
-1.60087666568066,0.560710245362297,3.761954256703453e-11
-1.53914935411038,0.560710245362297,1.1404133311507786e-9
-1.4774220425401,0.560710245362297,2.6866188019064416e-8
-1.41569473096981,0.560710245362297,4.6427910665146555e-7
-1.35396741939953,0.560710245362297,2.5179686920782063e-6
-1.29224010782925,0.560710245362297,3.711260787223379e-6
-1.23051279625897,0.560710245362297,2.261510160072325e-5
-1.16878548468869,0.560710245362297,0.00169401564242281
-1.10705817311841,0.560710245362297,0.0025172880744672695
-1.04533086154812,0.560710245362297,0.0008928832530044172
-0.983603549977842,0.560710245362297,0.00015752471001410418
-0.92187623840756,0.560710245362297,9.166636263128715e-5
-0.860148926837278,0.560710245362297,1.3765215071854546e-5
-0.798421615266996,0.560710245362297,1.593298207052755e-5
-0.736694303696715,0.560710245362297,4.8068027959184204e-5
-0.674966992126433,0.560710245362297,3.830822387237081e-6
-0.613239680556151,0.560710245362297,1.9442160749491458e-5
-0.551512368985869,0.560710245362297,0.0004474311964547677
-0.489785057415588,0.560710245362297,3.7054402512364186e-5
-0.428057745845306,0.560710245362297,4.6708558389094917e-7
-0.366330434275024,0.560710245362297,6.075223962181434e-9
-0.304603122704743,0.560710245362297,1.6276592054916685e-9
-0.242875811134461,0.560710245362297,1.2993651004312317e-9
-0.181148499564179,0.560710245362297,2.003180649588494e-9
-0.119421187993897,0.560710245362297,2.434975601999929e-9
-0.0576938764236152,0.560710245362297,5.022247231268317e-8
0.00403343514666653,0.560710245362297,5.199816342741745e-6
0.0657607467169483,0.560710245362297,0.0007019287799206785
0.12748805828723,0.560710245362297,0.01479296004634256
0.189215369857512,0.560710245362297,0.0004367981979261735
0.250942681427793,0.560710245362297,6.435734089811398e-6
0.312669992998075,0.560710245362297,1.256161990693567e-6
0.374397304568357,0.560710245362297,4.033409484897863e-6
0.436124616138638,0.560710245362297,0.00017664954523559755
0.49785192770892,0.560710245362297,0.0004962357766990417
0.559579239279202,0.560710245362297,1.7655745384187444e-5
0.621306550849484,0.560710245362297,-7.103787665909918e-7
0.683033862419766,0.560710245362297,-1.270700828361148e-7
0.744761173990046,0.560710245362297,-2.063174928224102e-8
0.806488485560329,0.560710245362297,-5.587299804791914e-7
0.86821579713061,0.560710245362297,-3.375680585419485e-5
0.929943108700892,0.560710245362297,-0.0018889956381855217
0.991670420271175,0.560710245362297,-0.0037184647038734963
1.05339773184146,0.560710245362297,-0.0012538130595953646
1.11512504341174,0.560710245362297,-1.2764896015963094e-5
1.17685235498202,0.560710245362297,-4.599004987034499e-5
1.2385796665523,0.560710245362297,-0.007308230758545602
1.30030697812258,0.560710245362297,0.0062922698191119255
1.36203428969286,0.560710245362297,0.0009267058243138378
1.42376160126315,0.560710245362297,9.855539163457854e-6
1.48548891283343,0.560710245362297,1.2113090300409077e-7
1.54721622440371,0.560710245362297,1.6134845007999292e-9
1.60894353597399,0.560710245362297,1.2617681039161662e-10
1.67067084754427,0.560710245362297,1.778179678025168e-10
1.73239815911456,0.560710245362297,5.968747822132229e-10
1.79412547068484,0.560710245362297,1.1712400023675316e-8
-1.72433128882122,0.609051555086158,1.787855174340616e-14
-1.66260397725094,0.609051555086158,1.1410098053389027e-12
-1.60087666568066,0.609051555086158,7.103755710245758e-11
-1.53914935411038,0.609051555086158,4.129925279041804e-9
-1.4774220425401,0.609051555086158,2.0586899747423029e-7
-1.41569473096981,0.609051555086158,7.730953305483287e-6
-1.35396741939953,0.609051555086158,0.000101146699696359
-1.29224010782925,0.609051555086158,6.906725110331838e-5
-1.23051279625897,0.609051555086158,0.00040306148402056123
-1.16878548468869,0.609051555086158,0.0001769891557326425
-1.10705817311841,0.609051555086158,0.0004222875642407414
-1.04533086154812,0.609051555086158,0.02108231947397315
-0.983603549977842,0.609051555086158,0.0006468097937497587
-0.92187623840756,0.609051555086158,0.006859082850681597
-0.860148926837278,0.609051555086158,2.4383089462395185e-5
-0.798421615266997,0.609051555086158,-9.005046389563714e-6
-0.736694303696715,0.609051555086158,1.1974865958557734e-6
-0.674966992126433,0.609051555086158,5.146759379568537e-7
-0.613239680556151,0.609051555086158,2.2682342105925025e-6
-0.551512368985869,0.609051555086158,9.021536980316407e-6
-0.489785057415588,0.609051555086158,2.343721015859527e-6
-0.428057745845306,0.609051555086158,8.684102861254496e-8
-0.366330434275024,0.609051555086158,1.6807720706315223e-9
-0.304603122704743,0.609051555086158,7.525559859878427e-11
-0.242875811134461,0.609051555086158,5.6304064623438824e-11
-0.181148499564179,0.609051555086158,8.040010247307291e-11
-0.119421187993897,0.609051555086158,4.510092078834395e-10
-0.0576938764236152,0.609051555086158,3.250778384760296e-8
0.00403343514666653,0.609051555086158,2.673151175583043e-6
0.0657607467169478,0.609051555086158,0.00016911648920640311
0.12748805828723,0.609051555086158,0.0049344986786082345
0.189215369857511,0.609051555086158,0.000140028952841367
0.250942681427793,0.609051555086158,3.06776784375709e-5
0.312669992998075,0.609051555086158,1.5744303853332893e-5
0.374397304568356,0.609051555086158,1.9756982746762737e-5
0.436124616138638,0.609051555086158,0.0012672291498240398
0.49785192770892,0.609051555086158,0.01178517039558429
0.559579239279202,0.609051555086158,3.924931085897541e-6
0.621306550849484,0.609051555086158,-1.3287074998073891e-5
0.683033862419766,0.609051555086158,-3.8024462988415063e-6
0.744761173990046,0.609051555086158,-1.6997890909761613e-7
0.806488485560329,0.609051555086158,-1.58804478336697e-6
0.86821579713061,0.609051555086158,-0.00015527448772790605
0.929943108700892,0.609051555086158,-0.006374079042742287
0.991670420271174,0.609051555086158,-0.0043785017371390615
1.05339773184146,0.609051555086158,-0.002529535354560111
1.11512504341174,0.609051555086158,-3.2072195003624e-5
1.17685235498202,0.609051555086158,-1.7408821199462347e-5
1.2385796665523,0.609051555086158,-0.0005944166686831839
1.30030697812258,0.609051555086158,-7.601055700318407e-5
1.36203428969286,0.609051555086158,7.926232147333237e-5
1.42376160126315,0.609051555086158,2.2145357505584234e-6
1.48548891283343,0.609051555086158,3.720044595474042e-8
1.54721622440371,0.609051555086158,5.633607086810884e-10
1.60894353597399,0.609051555086158,1.2472573412807947e-11
1.67067084754427,0.609051555086158,5.0293563557735915e-11
1.73239815911456,0.609051555086158,2.7357313998245203e-9
1.79412547068484,0.609051555086158,1.3207983467549838e-7
-1.7860586003915,0.65739286481002,4.3087246541450064e-16
-1.72433128882122,0.65739286481002,3.328288264357697e-14
-1.66260397725094,0.65739286481002,2.596195961770064e-12
-1.60087666568066,0.65739286481002,2.0305172154168312e-10
-1.53914935411038,0.65739286481002,1.5670889901598194e-8
-1.4774220425401,0.65739286481002,1.1408694468392973e-6
-1.41569473096981,0.65739286481002,6.846008715561433e-5
-1.35396741939953,0.65739286481002,0.0046141228628806255
-1.29224010782925,0.65739286481002,0.0004905302466728878
-1.23051279625897,0.65739286481002,0.03436835564301348
-1.16878548468869,0.65739286481002,0.00026166940253588626
-1.10705817311841,0.65739286481002,0.00015345450291993681
-1.04533086154812,0.65739286481002,0.0026338659947650216
-0.983603549977842,0.65739286481002,0.0022017538019336045
-0.92187623840756,0.65739286481002,0.00166586010420331
-0.860148926837278,0.65739286481002,-0.0011809721679042187
-0.798421615266996,0.65739286481002,-4.871505033564912e-5
-0.736694303696715,0.65739286481002,1.213696486188252e-5
-0.674966992126433,0.65739286481002,4.991730873335579e-6
-0.613239680556151,0.65739286481002,3.068129094665652e-5
-0.551512368985869,0.65739286481002,1.2411023246429924e-5
-0.489785057415587,0.65739286481002,4.822936507089405e-7
-0.428057745845306,0.65739286481002,1.3780280160337004e-8
-0.366330434275025,0.65739286481002,3.339856667234543e-10
-0.304603122704742,0.65739286481002,7.737454478993534e-11
-0.24287581113446,0.65739286481002,3.3285516413648894e-10
-0.181148499564179,0.65739286481002,4.693543286059199e-10
-0.119421187993897,0.65739286481002,3.4966665382447066e-10
